156.118.0.0,156.118.255.255,65536,08/01/92,
157.23.0.0,157.23.255.255,65536,07/04/04,
157.99.0.0,157.99.255.255,65536,07/04/04,
157.136.0.0,157.136.255.255,65536,07/04/04,
157.159.0.0,157.159.255.255,65536,07/04/04,
157.169.0.0,157.169.255.255,65536,07/04/04,
157.172.0.0,157.172.255.255,65536,07/04/04,
157.243.0.0,157.243.255.255,65536,07/04/04,
158.50.0.0,158.50.255.255,65536,14/02/92,
158.156.0.0,158.156.255.255,65536,16/03/92,
158.190.0.0,158.190.255.255,65536,31/03/92,
158.191.0.0,158.191.255.255,65536,31/03/92,
158.192.0.0,158.192.255.255,65536,31/03/92,
158.231.0.0,158.231.255.255,65536,01/04/05,
158.255.96.0,158.255.127.255,8192,15/11/11,Neo Telecoms S.A.S.
159.31.0.0,159.31.255.255,65536,02/03/92,
159.50.0.0,159.50.255.255,65536,06/03/92,
159.84.0.0,159.84.255.255,65536,23/03/92,
159.95.0.0,159.95.255.255,65536,30/03/92,
159.109.0.0,159.109.255.255,65536,01/09/93,
159.151.0.0,159.151.255.255,65536,28/04/92,
159.173.0.0,159.173.255.255,65536,12/05/92,
159.217.0.0,159.217.255.255,65536,10/06/92,
160.92.0.0,160.92.255.255,65536,05/04/04,
160.103.0.0,160.103.255.255,65536,05/04/04,
160.228.0.0,160.228.255.255,65536,05/04/04,
161.3.0.0,161.3.255.255,65536,21/04/92,
161.48.0.0,161.48.255.255,65536,20/05/92,
161.104.0.0,161.104.255.255,65536,24/06/92,
161.105.0.0,161.105.255.255,65536,24/06/92,
161.106.0.0,161.106.255.255,65536,13/03/95,
162.38.0.0,162.38.255.255,65536,20/07/92,
163.5.0.0,163.5.255.255,65536,29/06/92,
163.9.0.0,163.9.255.255,65536,29/06/92,
163.62.0.0,163.116.255.255,3604480,01/04/05,
163.173.0.0,163.173.255.255,65536,14/09/92,
164.1.0.0,164.1.255.255,65536,18/09/92,
164.2.0.0,164.2.255.255,65536,08/01/92,
164.7.0.0,164.7.255.255,65536,07/10/93,
164.60.0.0,164.60.255.255,65536,08/12/92,
164.81.0.0,164.81.255.255,65536,04/01/93,
164.129.0.0,164.129.255.255,65536,17/03/93,
164.131.0.0,164.131.255.255,65536,05/04/93,
164.177.0.0,164.177.127.255,32768,18/11/11,Bouygues Telecom SA
171.16.0.0,171.16.255.255,65536,03/03/94,
171.18.0.0,171.18.255.255,65536,08/03/94,
171.33.64.0,171.33.127.255,16384,29/06/12,Outscale SASU
176.31.0.0,176.31.255.255,65536,20/05/11,OVH SAS
176.52.224.0,176.52.239.255,4096,27/05/11,ARMOR CONNECTIC SAS
176.67.128.0,176.67.159.255,8192,10/06/11,AZNET s.a.r.l.
176.120.128.0,176.120.159.255,8192,21/06/12,
176.128.0.0,176.191.255.255,4194304,06/07/11,Bouygues Telecom SA
176.222.48.0,176.222.63.255,4096,30/11/11,SAS Neo Services
178.16.160.0,178.16.175.255,4096,04/03/10,CELESTE
178.16.240.0,178.16.255.255,4096,10/03/10,Ozone SAS
178.18.48.0,178.18.63.255,4096,09/04/10,LASOTEL SARL
178.18.176.0,178.18.191.255,4096,22/04/10,SFR COLLECTIVITES SA
178.19.0.0,178.19.15.255,4096,27/04/10,SFR COLLECTIVITES SA
178.19.128.0,178.19.143.255,4096,19/05/10,TUTOR S.A.
178.32.0.0,178.33.255.255,131072,19/01/10,OVH SAS
178.73.128.0,178.73.191.255,16384,22/03/10,NordNet
178.132.16.0,178.132.31.255,4096,28/09/11,Nerim SAS
178.170.0.0,178.170.127.255,32768,30/03/10,Ikoula Net SAS
178.208.0.0,178.208.31.255,8192,22/02/10,LEONIX TELECOM EURL
178.236.224.0,178.236.239.255,4096,16/06/10,
178.237.96.0,178.237.111.255,4096,24/06/10,Business & Decision Interactive Eolas
188.7.0.0,188.7.255.255,65536,05/03/09,SFR COLLECTIVITES SA
188.73.0.0,188.73.63.255,16384,10/07/09,Altitude Infrastructure Exploitation SAS
188.115.64.0,188.115.127.255,16384,20/05/09,Outremer Telecom
188.123.64.0,188.123.95.255,8192,09/06/09,Alliance Connectic SAS
188.130.0.0,188.130.127.255,32768,27/03/09,SAS CTS Computers and Telecommunications Systems
188.141.128.0,188.141.255.255,32768,03/06/09,SFR COLLECTIVITES SA
188.165.0.0,188.165.255.255,65536,05/06/09,OVH SAS
188.224.0.0,188.224.127.255,32768,19/06/09,SFR COLLECTIVITES SA
192.11.0.0,192.11.255.255,65536,30/04/96,
192.70.0.0,192.70.91.255,23552,01/09/93,
192.70.97.0,192.70.113.255,4352,01/09/93,
192.93.0.0,192.93.104.255,26880,01/01/84,
192.93.122.0,192.93.147.255,6656,01/01/84,
192.93.153.0,192.93.255.255,26368,01/01/84,
192.94.175.0,192.94.199.255,6400,28/02/91,
192.134.0.0,192.134.255.255,65536,21/04/93,
192.196.1.0,192.196.155.255,39680,10/03/05,
193.48.0.0,193.51.255.255,262144,01/09/93,Renater
193.52.0.0,193.52.255.255,65536,01/09/93,Renater
193.54.0.0,193.55.255.255,131072,01/09/93,Renater
193.57.184.0,193.57.199.255,4096,29/03/93,
193.139.0.0,193.139.255.255,65536,07/10/92,La Francaise des Jeux
193.149.96.0,193.149.127.255,8192,15/03/96,BT France
193.221.96.0,193.221.111.255,4096,03/11/93,
193.242.1.0,193.242.79.255,20224,26/07/93,
193.248.0.0,193.251.255.255,262144,01/09/93,Orange S.A.
193.252.0.0,193.253.255.255,131072,01/09/93,Orange S.A.
194.2.0.0,194.2.255.255,65536,27/09/93,Orange S.A.
194.3.0.0,194.3.255.255,65536,11/07/95,Orange S.A.
194.4.16.0,194.4.31.255,4096,04/10/93,
194.4.72.0,194.4.99.255,7168,06/12/93,
194.4.104.0,194.4.123.255,5120,13/12/93,
194.4.124.0,194.4.139.255,4096,22/12/93,
194.4.176.0,194.4.207.255,8192,14/01/94,
194.5.108.0,194.5.125.255,4608,06/01/95,
194.6.128.0,194.6.159.255,8192,03/01/96,Societe Francaise du Radiotelephone S.A.
194.51.0.0,194.51.63.255,16384,11/01/95,Orange S.A.
194.51.64.0,194.51.127.255,16384,19/10/95,Orange S.A.
194.51.128.0,194.51.255.255,32768,19/10/95,Orange S.A.
194.57.0.0,194.57.255.255,65536,25/05/94,Renater
194.79.128.0,194.79.159.255,8192,23/11/95,Nerim SAS
194.79.160.0,194.79.191.255,8192,05/07/96,Nerim SAS
194.98.0.0,194.98.31.255,8192,31/03/95,Verizon France SAS
194.98.32.0,194.98.47.255,4096,22/04/95,Verizon France SAS
194.98.48.0,194.98.63.255,4096,24/10/95,Verizon France SAS
194.98.64.0,194.98.127.255,16384,15/02/96,Verizon France SAS
194.98.128.0,194.98.255.255,32768,15/02/96,Verizon France SAS
194.117.192.0,194.117.207.255,4096,05/03/96,Bouygues Telecom SA
194.117.208.0,194.117.223.255,4096,05/03/96,PROSODIE SAS
194.119.0.0,194.119.127.255,32768,20/12/94,Societe Generale
194.149.160.0,194.149.191.255,8192,16/01/96,ONLINE S.A.S.
194.158.96.0,194.158.127.255,8192,06/05/97,Bouygues Telecom SA
194.167.0.0,194.167.255.255,65536,31/05/95,Renater
194.177.32.0,194.177.63.255,8192,03/06/99,
194.183.192.0,194.183.223.255,8192,27/12/95,Societe Francaise du Radiotelephone S.A.
194.199.0.0,194.199.255.255,65536,03/10/95,Renater
194.206.0.0,194.206.255.255,65536,19/10/95,Orange S.A.
194.214.0.0,194.214.255.255,65536,06/12/95,Renater
194.242.160.0,194.242.191.255,8192,04/05/99,Societe Francaise du Radiotelephone S.A.
194.250.0.0,194.250.255.255,65536,04/03/96,Orange S.A.
194.254.0.0,194.254.255.255,65536,12/03/96,Renater
195.3.0.0,195.3.63.255,16384,26/09/96,Societe Francaise du Radiotelephone S.A.
195.5.192.0,195.5.223.255,8192,23/05/97,Nerim SAS
195.5.224.0,195.5.255.255,8192,26/05/97,Nerim SAS
195.6.0.0,195.6.255.255,65536,30/07/96,Orange S.A.
195.7.96.0,195.7.127.255,8192,14/01/98,COMPLETEL SAS
195.25.0.0,195.25.255.255,65536,01/11/96,Orange S.A.
195.28.192.0,195.28.223.255,8192,20/05/97,IPLine SARL
195.36.128.0,195.36.255.255,32768,31/07/97,Bouygues Telecom SA
195.42.0.0,195.42.63.255,16384,05/08/96,
195.46.192.0,195.46.223.255,8192,16/04/97,PROSODIE SAS
195.83.0.0,195.83.31.255,8192,04/02/97,Renater
195.83.32.0,195.83.63.255,8192,11/02/97,Renater
195.83.64.0,195.83.127.255,16384,27/03/97,Renater
195.83.128.0,195.83.255.255,32768,27/03/97,Renater
195.98.96.0,195.98.127.255,8192,04/09/97,Societe Francaise du Radiotelephone S.A.
195.98.224.0,195.98.255.255,8192,09/12/97,Renater
195.101.0.0,195.101.255.255,65536,07/03/97,Orange S.A.
195.110.224.0,195.110.255.255,8192,10/12/97,GL TRADE
195.114.64.0,195.114.95.255,8192,24/02/97,EASYNET SAS
195.115.0.0,195.115.31.255,8192,26/03/97,Societe Francaise du Radiotelephone S.A.
195.115.32.0,195.115.63.255,8192,16/11/97,Societe Francaise du Radiotelephone S.A.
195.115.64.0,195.115.127.255,16384,16/11/97,Societe Francaise du Radiotelephone S.A.
195.115.128.0,195.115.255.255,32768,16/11/97,Societe Francaise du Radiotelephone S.A.
195.132.0.0,195.132.31.255,8192,20/06/96,NC Numericable S.A.
195.132.32.0,195.132.63.255,8192,06/09/99,NC Numericable S.A.
195.132.64.0,195.132.127.255,16384,06/09/99,NC Numericable S.A.
195.132.128.0,195.132.255.255,32768,06/09/99,NC Numericable S.A.
195.146.192.0,195.146.223.255,8192,28/04/97,Societe Francaise du Radiotelephone S.A.
195.146.224.0,195.146.255.255,8192,17/12/97,NordNet
195.154.0.0,195.154.255.255,65536,27/08/96,ONLINE S.A.S.
195.167.192.0,195.167.207.255,4096,05/01/98,COMPLETEL SAS France
195.167.224.0,195.167.239.255,4096,05/01/98,COMPLETEL SAS France
195.200.96.0,195.200.127.255,8192,05/08/97,Ecritel
195.200.160.0,195.200.191.255,8192,03/10/97,PacWan
195.202.0.0,195.202.31.255,8192,11/09/96,Departement De La Haute Savoie
195.220.0.0,195.220.255.255,65536,18/07/96,Renater
195.221.0.0,195.221.255.255,65536,21/10/96,Renater
195.248.0.0,195.248.31.255,8192,10/05/96,COMPLETEL SAS France
199.118.0.0,199.118.255.255,65536,30/04/96,
212.11.0.0,212.11.63.255,16384,18/03/98,EASYNET SAS
212.19.160.0,212.19.191.255,8192,12/04/99,Netplus Communication
212.23.160.0,212.23.191.255,8192,07/07/99,Societe Francaise du Radiotelephone S.A.
212.23.192.0,212.23.223.255,8192,27/08/98,Groupe IS4
212.27.32.0,212.27.63.255,8192,06/03/99,Free SAS
212.30.96.0,212.30.127.255,8192,23/08/99,Societe Francaise du Radiotelephone S.A.
212.37.192.0,212.37.223.255,8192,08/09/98,PROSODIE SAS
212.39.128.0,212.39.159.255,8192,28/05/98,COMPLETEL SAS
212.43.192.0,212.43.223.255,8192,09/09/98,Claranet France
212.43.224.0,212.43.255.255,8192,15/10/99,Claranet France
212.44.224.0,212.44.255.255,8192,04/10/99,OC3 NETWORK
212.47.224.0,212.47.255.255,8192,26/10/99,ONLINE S.A.S.
212.51.160.0,212.51.191.255,8192,20/04/99,ADISTA SAS
212.62.128.0,212.62.191.255,16384,14/05/98,ONLINE S.A.S.
212.67.32.0,212.67.47.255,4096,15/06/99,Sage FDC SAS
212.69.160.0,212.69.191.255,8192,27/07/99,Neo Telecoms S.A.S.
212.78.32.0,212.78.63.255,8192,07/06/99,Agelia
212.82.128.0,212.82.159.255,8192,03/12/98,
212.83.128.0,212.83.159.255,8192,14/12/98,ONLINE S.A.S.
212.83.160.0,212.83.191.255,8192,25/01/00,ONLINE S.A.S.
212.85.128.0,212.85.159.255,8192,14/12/98,Neuronnexion
212.94.160.0,212.94.191.255,8192,03/08/00,Societe Francaise du Radiotelephone S.A.
212.94.192.0,212.94.223.255,8192,07/05/99,H.R.Net SARL
212.95.64.0,212.95.95.255,8192,05/02/99,SdV-Plurimedia
212.99.0.0,212.99.127.255,32768,09/06/05,COMPLETEL SAS France
212.103.0.0,212.103.31.255,8192,09/11/98,COMPLETEL SAS France
212.107.64.0,212.107.95.255,8192,08/02/99,Atos Euronext Market Solutions SAS
212.121.160.0,212.121.191.255,8192,28/02/01,BT France
212.129.0.0,212.129.63.255,16384,15/03/99,ONLINE S.A.S.
212.155.0.0,212.155.255.255,65536,09/04/99,Verizon France SAS
212.157.0.0,212.157.255.255,65536,16/10/00,Verizon France SAS
212.180.0.0,212.180.127.255,32768,12/01/99,EASYNET SAS
212.194.0.0,212.195.255.255,131072,30/08/00,Bouygues Telecom SA
212.197.192.0,212.197.255.255,16384,25/08/00,Atos Euronext Market Solutions SAS
212.198.0.0,212.198.255.255,65536,19/03/98,NC Numericable S.A.
212.208.0.0,212.208.127.255,32768,06/02/98,Verizon France SAS
212.208.128.0,212.208.255.255,32768,27/11/98,Verizon France SAS
212.234.0.0,212.234.255.255,65536,16/04/98,Orange S.A.
213.11.0.0,213.11.255.255,65536,28/01/00,Verizon France SAS
213.16.0.0,213.16.31.255,8192,30/06/99,Mediaserv
213.30.128.0,213.30.191.255,16384,04/10/00,COMPLETEL SAS France
213.36.0.0,213.36.63.255,16384,13/08/99,ONLINE S.A.S.
213.36.64.0,213.36.127.255,16384,30/11/99,ONLINE S.A.S.
213.36.128.0,213.36.255.255,32768,24/05/00,ONLINE S.A.S.
213.41.128.0,213.41.255.255,32768,05/07/02,Nerim SAS
213.44.0.0,213.44.255.255,65536,26/08/99,Bouygues Telecom SA
213.55.0.0,213.55.63.255,16384,11/11/10,SOCIETE REUNIONNAISE DU RADIOTELEPHONE SCS
213.56.0.0,213.56.255.255,65536,02/08/99,Orange S.A.
213.90.128.0,213.90.255.255,32768,08/08/01,Atos Euronext Market Solutions SAS
213.91.0.0,213.91.63.255,16384,17/05/00,Open Wide Outsourcing SAS
213.111.0.0,213.111.63.255,16384,27/10/09,
213.128.32.0,213.128.63.255,8192,09/10/00,Societe Francaise du Radiotelephone S.A.
213.138.0.0,213.138.31.255,8192,28/05/08,NordNet
213.139.96.0,213.139.127.255,8192,17/06/02,PROSODIE SAS
213.144.192.0,213.144.223.255,8192,11/04/08,COMPLETEL SAS
213.151.176.0,213.151.191.255,4096,02/04/01,WIBOX SASU
213.152.0.0,213.152.31.255,8192,09/10/08,Neo Telecoms S.A.S.
213.161.192.0,213.161.223.255,8192,01/05/00,INFOCLIP SA
213.162.32.0,213.162.63.255,8192,04/12/00,Open Wide Outsourcing SAS
213.163.160.0,213.163.191.255,8192,14/05/01,Kheops Organisation
213.166.192.0,213.166.223.255,8192,26/04/00,VIALIS - REGIE MUNICIPALE DE COLMAR
213.167.240.0,213.167.255.255,4096,12/01/03,GANDI SAS
213.169.160.0,213.169.191.255,8192,28/05/01,NC Numericable S.A.
213.174.96.0,213.174.127.255,8192,12/11/02,HUB TELECOM SA
213.176.192.0,213.176.223.255,8192,14/10/09,SFR COLLECTIVITES SA
213.180.224.0,213.180.255.255,8192,07/03/03,EUTELSAT S.A.
213.182.32.0,213.182.63.255,8192,22/01/01,Ecritel
213.186.32.0,213.186.63.255,8192,29/01/01,OVH SAS
213.188.160.0,213.188.191.255,8192,03/10/01,Mediaserv
213.190.64.0,213.190.95.255,8192,20/03/00,SAEM Intermediasud
213.203.64.0,213.203.127.255,16384,20/11/00,Societe Francaise du Radiotelephone S.A.
213.205.96.0,213.205.127.255,8192,30/12/03,SMARTJOG SAS
213.215.0.0,213.215.63.255,16384,22/02/00,Nerim SAS
213.218.128.0,213.218.159.255,8192,03/02/04,Ecritel
213.222.64.0,213.222.127.255,16384,12/01/01,Societe Francaise du Radiotelephone S.A.
213.223.0.0,213.223.255.255,65536,26/07/00,Societe Francaise du Radiotelephone S.A.
213.225.160.0,213.225.191.255,8192,29/11/00,SdV-Plurimedia
213.228.0.0,213.228.63.255,16384,09/09/99,Free SAS
213.244.0.0,213.244.31.255,8192,15/09/99,COMPLETEL SAS France
213.245.0.0,213.245.31.255,8192,13/12/99,NC Numericable S.A.
213.245.32.0,213.245.63.255,8192,29/06/00,NC Numericable S.A.
213.245.64.0,213.245.127.255,16384,29/06/00,NC Numericable S.A.
213.245.128.0,213.245.255.255,32768,13/02/01,NC Numericable S.A.
213.246.32.0,213.246.63.255,8192,12/11/01,Ikoula Net SAS
213.251.128.0,213.251.191.255,16384,18/05/04,OVH SAS
217.13.48.0,217.13.63.255,4096,28/11/02,euclyde
217.15.80.0,217.15.95.255,4096,19/12/02,Alphalink
217.16.0.0,217.16.15.255,4096,30/01/09,AB CONNECT
217.19.48.0,217.19.63.255,4096,22/01/03,LinkByNet S.A.
217.19.192.0,217.19.207.255,4096,22/09/00,Societe Francaise du Radiotelephone S.A.
217.24.80.0,217.24.95.255,4096,18/03/03,GalacSYS
217.25.176.0,217.25.191.255,4096,08/04/03,INFOCLIP SA
217.26.192.0,217.26.207.255,4096,16/10/00,Navlink
217.64.48.0,217.64.63.255,4096,04/06/03,Acropolis Telecom SA
217.66.112.0,217.66.127.255,4096,26/06/03,B3G Telecom
217.67.144.0,217.67.159.255,4096,02/04/09,Ozone SAS
217.69.16.0,217.69.31.255,4096,18/07/03,Equinix France SAS
217.70.80.0,217.70.95.255,4096,28/07/03,SFR
217.70.176.0,217.70.191.255,4096,31/07/03,GANDI SAS
217.71.112.0,217.71.127.255,4096,13/05/02,
217.74.96.0,217.74.111.255,4096,20/12/00,Sewan Communications S.A.S.
217.77.224.0,217.77.239.255,4096,05/12/00,
217.108.0.0,217.109.255.255,131072,22/12/00,Orange S.A.
217.112.48.0,217.112.63.255,4096,05/09/03,IDLINE SAS
217.112.64.0,217.112.79.255,4096,07/01/05,AFONE
217.112.224.0,217.112.239.255,4096,12/01/01,Societe Francaise du Radiotelephone S.A.
217.113.192.0,217.113.207.255,4096,18/01/01,L'ile aux surfers s.a.r.l.
217.115.160.0,217.115.175.255,4096,01/02/01,ITS INTEGRA SAS
217.117.144.0,217.117.159.255,4096,23/01/04,
217.118.224.0,217.118.239.255,4096,13/02/01,SprintLink France SAS
217.119.128.0,217.119.143.255,4096,05/05/09,Azuria
217.119.176.0,217.119.191.255,4096,03/03/04,AXIONE S.A.S.
217.128.0.0,217.128.255.255,65536,15/01/01,Orange S.A.
217.144.112.0,217.144.127.255,4096,08/03/04,ELLISPHERE S.A.
217.146.224.0,217.146.239.255,4096,28/02/01,Axialys SA
217.147.192.0,217.147.207.255,4096,02/03/01,Safety-Host
217.151.0.0,217.151.15.255,4096,15/03/01,SeLoger.com S.A.
217.167.0.0,217.167.255.255,65536,06/04/01,Orange S.A.
217.168.96.0,217.168.111.255,4096,21/03/01,SIPA PRESS
217.169.240.0,217.169.255.255,4096,09/08/04,INFOSAT TELECOM S.A.
217.171.16.0,217.171.31.255,4096,19/08/04,AXIONE S.A.S.
217.174.192.0,217.174.207.255,4096,12/04/01,AGARIK SA
217.174.208.0,217.174.223.255,4096,10/11/03,AGARIK SA
217.175.160.0,217.175.175.255,4096,19/04/01,Outremer Telecom
217.175.176.0,217.175.191.255,4096,19/12/03,Outremer Telecom
217.194.80.0,217.194.95.255,4096,15/09/04,KERTEL FRANCE OUTRE MER
217.195.16.0,217.195.31.255,4096,28/09/04,Veepee SAS

